price_total,max_guests,num_bedrooms,distance_city_center,distance_metro,attraction_index_norm,restaurant_index_norm,proximity_index,room_type_Private room,room_type_Shared room,city_Athens,city_Barcelona,city_Berlin,city_Budapest,city_Lisbon,city_London,city_Paris,city_Rome,city_Vienna,district_Berlin,district_Budapest,district_Citta metropolitana di Roma Capitale,district_Departement de Seine-Saint-Denis,district_Departement des Hauts-de-Seine,district_Departement du Val-de-Marne,district_Gemeente Amsterdam,district_Gemeente Diemen,district_Gemeente Ouder-Amstel,district_Greater London,district_Lisbon,district_Loures,district_Nomarchia Athinas,district_Oeiras,district_Other,district_Paris,district_Politischer Bezirk Modling,district_Politischer Bezirk Wien-Umgebung,district_Provincia de Barcelona,district_Rome,district_Wien Stadt,day_type_weekend
846.3915954542257,4.0,1,1.960856865325015,0.500426586761092,18.05258356932529,29.08675518394797,0.5843258433511773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332.33195899663053,3.0,1,3.1412948011878608,2.2704517555461674,7.112652634152067,11.771325942259775,0.3005248989236407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.9687445841724,2.0,1,1.680914916130399,0.204161187927555,14.526454079953307,23.036603276452915,0.7470050300453229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715.411085489242,2.0,1,2.870363252764024,0.6699301441556185,11.687105569500902,19.451863119187248,0.4641183128180767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.943629647959,2.0,1,7.723053179546973,3.2463361960463843,3.205345623336937,5.21023813767145,0.1652047696356942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
344.84496086678587,2.0,1,2.4735025666746417,0.3348317397744452,14.22923400269132,24.78573588865645,0.5947664602303293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.8197079333499,3.0,1,2.010016972105639,1.4750921740191227,11.023285770818983,17.11104675272021,0.430774221739539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607.4889545926118,4.0,2,1.8376328981523096,1.584238759465108,10.279888828667982,17.643855837258076,0.4433856596987989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.6946393062526,2.0,1,3.418305160366661,1.1743112776586542,8.394712219788811,13.99517948853862,0.3578268202221139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734.3136722193607,4.0,3,3.3858261601570585,0.8591961020934598,9.674110366693142,14.677013300313677,0.400860574748354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571.4936703339022,2.0,1,3.6811019022708114,0.6261363394588191,6.822870334873349,11.201809774964095,0.433817564675169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395.5818264089887,2.0,1,1.1876186249041147,0.7745627020997912,23.856153615547697,49.04215198878909,0.6501605031594238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.9589070029488,4.0,3,3.7690531200659865,1.5272057403729855,6.381459499752673,10.912956937969836,0.3119577397302241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
148.85395003888314,2.0,1,2.196436786257042,1.887286633437381,11.87208326128114,19.384615794816323,0.38526753889096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.5416322073065,2.0,1,8.283327632149607,0.5951119453181583,2.918017015335045,4.795326145401816,0.3536410429331315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237.79279794167556,4.0,1,3.752141559788319,2.479915042294863,5.832799073814647,9.553205177607326,0.265296940532896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243.42896666032516,2.0,1,2.4074427244730043,1.3443515378999538,9.718174212984875,16.269105335056025,0.4034202023149262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.27876423299077,2.0,1,8.56840750623002,0.8093578607499121,2.809895685592754,4.611438863654829,0.3063110055377938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759.1935518744596,2.0,1,1.1011644838435135,0.3515608640822453,26.271672326416155,47.54678428409135,0.7894760727889454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
773.1455631708775,2.0,1,2.378975833053337,0.3727314901110468,14.517238317257055,24.827070234526385,0.5868903590099924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183.29475151013813,2.0,1,8.568404780360307,0.8093416220982698,2.8098971573355715,4.611441437686482,0.3063138703206309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642.8395990264827,2.0,1,3.603560472926401,0.5668273884573035,7.534691945717106,12.603477785556278,0.4517911997424341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
294.23325372139504,2.0,1,3.018615585902174,0.5247043217551033,10.82385241737525,18.52406093468544,0.4917092605319235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.70590949519297,2.0,1,4.137211263962653,2.8408930193825026,4.987439433531587,8.295539774987805,0.2407491450544519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
424.6094841051934,2.0,1,3.6367767909716906,0.4404027289694567,6.543405112097886,10.747411809856672,0.488226127681052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381.59109822382936,4.0,1,3.7107928910227055,0.2215851965007317,6.330307629826858,10.417105764026,0.5819907979679715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236.76071817669904,2.0,1,4.718971513745547,0.7322021630584719,5.960237289245351,9.666566063134765,0.3775925857025822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
556.9971098119113,4.0,1,4.456138821808169,0.4126505145672419,6.136014440346785,10.41261974634697,0.4699518845538302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
328.27723721697896,2.0,1,2.4303914974794214,0.3131754497085762,8.313902883132506,13.38970366049007,0.6078000062374237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223.28798819520645,2.0,1,3.168237065948456,0.9120456255463492,10.783684164181128,16.204148806831665,0.4032850854727345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822.5890718377633,4.0,1,0.9580992248851998,0.9885629382649193,27.84547165842588,34.66399683768462,0.6816137256292345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415.5384434880825,2.0,1,2.146646791238017,1.3945468029754575,20.92809248344605,24.365437802545262,0.4228348288982366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147.2887257385081,2.0,1,3.472098019071252,1.028521865497918,7.535268666972576,12.270611583558331,0.3724973326726846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.1421199005466,2.0,1,1.258901386091701,1.1347773626037854,19.82904600897164,34.55499992174082,0.5814869213032569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.95814173893365,2.0,1,10.853492735263176,0.7640354186733012,2.225258090625648,3.6402776199564073,0.2989901574678944,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447.7526217639633,3.0,1,3.3127304935792248,0.5168796995178072,6.93781570865967,11.503198886485183,0.4786156062263935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761.6105560316279,4.0,2,2.2645205162247763,0.4557332516539836,12.606306915413503,21.64274650311764,0.5671035824234896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439.7205994757322,2.0,1,1.590912120846862,1.5167871078585553,15.697323666669844,27.490119046241784,0.4835335702726333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541.6381385388886,4.0,1,2.178444728310984,1.3971998000797672,10.405475979223516,16.53736563336832,0.4194734792574698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817.5869517668282,4.0,3,1.5250661771208915,1.2483942832692196,18.897179648231315,32.24997010571103,0.5172537264914974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173.42415287738254,3.0,1,6.375406380227657,2.446078866743691,3.752082103524301,6.117649670331848,0.2036424315297557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
391.1775166230505,2.0,1,2.285602198759076,0.2944749113660804,15.721367464811898,26.806518467778183,0.6289000587300559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182.77753810680156,2.0,1,2.4741674013100776,1.499850873780279,10.015968813682091,16.55676057544787,0.3853711719951392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.3073474200189,2.0,1,6.050694737204826,1.6662920533924643,4.16483562735785,6.8062190471828,0.245344377216684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
178.8970737741379,2.0,1,10.453219551947551,0.3322092144010337,2.3248878415292205,3.80895102312167,0.4243944255089895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241.37455032351968,2.0,1,4.599353594596956,0.5030919944116142,4.547594171561839,7.416107727067701,0.4363475616618691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
530.7567629746067,2.0,1,4.774310108806402,0.2820637280625477,5.973416485099949,9.769888068933556,0.5163192319746436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
603.0027860884074,2.0,1,1.750366502069159,1.6355972255474551,15.594916309179125,26.367378498097043,0.4515363695551342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614.693892756785,2.0,1,0.5932291959302427,0.6365911773087146,22.17331750988267,42.03632874107688,0.9042520382293866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.53753337849952,3.0,0,5.21296650933706,3.832716042112928,4.277054020754447,7.0193816843611065,0.1917689196713645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.9637197305247,4.0,2,2.6612728993460566,1.970027955112244,8.290622900377647,13.59157130891185,0.3428859070789979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
248.49945371644637,2.0,1,2.1593820479734256,1.5422503626132524,16.89591715577744,23.385000125032025,0.4101158227999428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831.9867415297991,2.0,1,0.3940358562606905,0.1959483590067264,62.04222639740584,52.56782085063808,1.2140328264276052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.0063952441563,2.0,1,2.2105463427447107,1.206081902143363,10.55974895368731,16.789164276020017,0.4340920186120292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.9029843827825,2.0,1,0.7553339649403623,0.4486168804903532,19.56677884560805,38.385123865547904,0.8738704440369207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154.58076181176568,2.0,1,5.924732550802987,1.4765118209583892,4.284588405998241,6.985768768462648,0.2607364995254188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
546.852764202565,2.0,1,2.5329930094495627,0.3442966105560922,14.40902560135785,23.926710397856684,0.586120488199553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612.5831270109898,2.0,1,1.2286456559027872,0.3698019532961227,20.048569104696146,31.41815341203651,0.7498473895209137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352.20923009729233,3.0,2,3.1050637991936187,1.8878481438597647,6.929526116110495,11.413338750015328,0.31980745102488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246.5561250068711,2.0,1,2.3702088966394856,1.8562790047053896,13.309548185115409,20.88021589828808,0.3712040752089428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681.0597268674933,4.0,2,1.196304903861786,0.9783056128746024,21.71970085024251,39.83742520501865,0.6155966956052616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796.404312364421,2.0,1,2.445875336409064,0.626836891216754,11.996911125405036,20.35597838724786,0.5038523394657592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715.9941261389654,4.0,2,2.8597924696165715,0.5770980648418833,8.890149800957712,15.151677404152316,0.4868723730286484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
546.9405087374475,5.0,2,3.503952091186423,1.7228436691300804,6.771406398617804,11.511478243205325,0.309789524330093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
222.90582014833157,2.0,1,2.8949775310449337,1.7688405854417426,7.934633217569006,13.508655118570188,0.3384130571111032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
511.17153938471455,2.0,1,4.026662462247161,0.8724677156341855,7.0463117546060285,11.979084660994127,0.3732236954698933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334.49673471863616,4.0,1,11.187100154117871,0.4238807315942822,2.1673456408743967,3.545204720017045,0.3846123358685439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722.4246759907202,2.0,0,0.8307142280759556,0.4514115129639788,25.81081833686842,67.56607075537455,0.8413542712459499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.4786582344523,2.0,1,2.2387743821770667,0.2342390132526644,12.121437360326777,21.162990800644486,0.6641750765209558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840.0590577116154,4.0,2,1.2822467230183203,1.197580042986349,18.537228393969908,31.85240667297406,0.5694848333116396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672.9692641551819,2.0,1,1.5910392036654406,1.5138877551236871,15.780863887253066,27.49785634425971,0.4837273782983455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245.9554065879907,2.0,0,2.6153792122347443,1.978808815342543,8.397322803321888,13.877085207159706,0.3457176203637969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724.0397761248281,2.0,0,2.1379533266321595,0.0576981436516522,19.41584937693307,30.85057533460733,0.803282640065111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713.968615666424,2.0,1,3.24668560709205,0.733216648892451,6.948667567134213,11.585185960726474,0.4300980541498391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167.38560783299008,2.0,1,10.40607716946772,0.4685946543749776,2.332920912204972,3.821171665476073,0.373911484405476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389.34167840314745,4.0,2,2.6965813900665454,1.83151589988676,11.536059061590564,18.737628319095258,0.3476555948909873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
590.9498268203535,2.0,1,1.2243296655599034,0.9383892634659836,14.150828956428748,25.01975924778625,0.6145214844640663,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214.3333038469649,2.0,1,10.898646644844804,0.2003325792143527,2.224469675481119,3.640415876858557,0.4897787045181776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.8760721234734,2.0,1,0.8166865418020203,0.9430410759408056,21.57305396596037,39.55374863107486,0.7395318345834924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.3213716040541,2.0,1,3.2543600386540854,0.8150482720745783,8.84893455674234,14.7465103589862,0.4145783934827683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529.206298511289,4.0,2,6.805426268752378,0.4178391799529932,3.712103842484893,6.143697475928915,0.422673831940797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
351.88827819651834,4.0,3,4.055558885452375,2.144151474553194,5.068753062057438,8.382727957102636,0.2671163720776841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104.57465194255576,4.0,1,7.297903452296986,3.0297151455229785,3.36737966976322,5.4870625926160495,0.1747604124506827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
543.1652697158714,2.0,1,1.2051762215606054,0.427585515339741,27.6527781712003,54.293247353786334,0.7339350711623076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195.59775252413843,4.0,0,2.86126129098388,1.341994910603279,6.95698634444658,11.48366697807625,0.371122057141421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.09116259342966,3.0,2,9.461193276819836,0.5199748417991036,2.5783094026655737,4.235715128070345,0.3643976069632788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.9420521383175,4.0,0,3.8756943705432993,0.5335506980152729,5.870299851355373,9.787861335225507,0.4502361331937712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700.1059585308689,5.0,3,3.816294493436277,0.7166396308234398,8.038822647814433,12.760920503189435,0.4087569664199321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377.31822877582664,2.0,1,4.048209028263254,0.1245077819423133,5.967184494098697,9.765022981068524,0.6342850560548784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629.9816718487183,4.0,2,3.9197071621384896,0.1967484252974422,6.118920014586538,10.026739048279538,0.5889530130027488,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537.7555715647807,4.0,2,3.061593749736752,0.4565702771027853,10.486232251849485,18.63187811955816,0.5101616746177926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.77369803876735,2.0,1,2.0819265631422392,2.005066358810773,12.633674102525058,20.76228518192785,0.3908726861029281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.56634156851337,2.0,1,8.328174013681252,3.322728204022658,2.8058641089964875,4.608795395138263,0.1577695784311734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97.80003999962632,3.0,1,7.174061152495985,3.00537913654262,3.410413921671068,5.56098033134617,0.1767991237148747,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180.0195643186042,2.0,1,3.869383502868556,1.1541799683788203,7.521957388682889,12.828519330761484,0.3415644104979065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509.3322815134488,4.0,2,2.502125234308872,1.9683862116295985,12.34442848634292,19.58333463879777,0.3547050510387084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408.7294436591614,2.0,1,2.946369673139789,0.8805309068987951,7.902537274954914,13.044347360195555,0.4204199821933788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535.1739711461031,4.0,3,2.531798798357753,1.9508241563748103,12.269734386764616,19.47362877237792,0.3532938366426211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632.4995407374884,2.0,0,0.9598558196666732,0.6589549052774286,24.714074900969223,62.9881578492836,0.738353309567198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706.8041289942923,2.0,0,1.731690237097334,0.1068345836161703,14.288267766193504,23.01317176005573,0.8080322628468111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686.7502927964242,2.0,0,1.7635668072623376,0.1304376878811783,14.06100942685342,22.699215430703696,0.7851063262584391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418.4736462219948,2.0,1,1.1103486515953374,1.2007269573498716,20.322479900940746,29.6231918319869,0.6110836330509679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.44804590910263,6.0,3,6.446611060893965,2.5320980249943688,3.6975879422126288,6.028888890904654,0.1997099531773101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
405.71137688309966,2.0,1,1.1633859680678085,0.6138031297978308,25.53408850051449,97.70410177399724,0.6901757871592562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213.15422985900528,2.0,1,9.230171256230186,0.2947510204240605,2.640413165178847,4.339631905797865,0.4494178892402394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675.6192699661356,2.0,0,1.0920611908615705,0.5619198281084249,25.64615461897137,58.79864536597007,0.7221887952306363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701.689215150004,5.0,3,3.5132238825336257,1.660496489168836,6.774418378896409,11.535103914552392,0.313280333256498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
687.3878883906617,4.0,1,1.4250454822872758,1.3247353046140298,17.7246643376105,32.00376550693391,0.5280351792026703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455.6228972714332,2.0,1,2.123122113662819,0.2337022412454324,12.388886590528074,21.51399556433397,0.6757427894732697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.2445842865784,2.0,1,1.4250789186884407,1.324766945124097,17.724467894796533,32.00447273211821,0.5280260126685807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.5991113434892,2.0,1,2.7165218008543284,1.5253450419553285,9.758815546550863,15.806840348300971,0.3657492906577402,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
